timestamp,date,open,high,low,close
1466899200,6/26/2016,13.82,undefined,undefined,undefined
1466812800,6/25/2016,14.28,undefined,undefined,undefined
1466726400,6/24/2016,14.25,undefined,undefined,undefined
1466640000,6/23/2016,13.58,undefined,undefined,undefined
1466553600,6/22/2016,13.21,undefined,undefined,undefined
1466467200,6/21/2016,12.71,undefined,undefined,undefined
1466380800,6/20/2016,11.7,undefined,undefined,undefined
1466294400,6/19/2016,12.33,undefined,undefined,undefined
1466208000,6/18/2016,11.36,undefined,undefined,undefined
1466121600,6/17/2016,15.49,undefined,undefined,undefined
1466035200,6/16/2016,20.61,undefined,undefined,undefined
1465948800,6/15/2016,18.3,undefined,undefined,undefined
1465862400,6/14/2016,18.7,undefined,undefined,undefined
1465776000,6/13/2016,17.55,undefined,undefined,undefined
1465689600,6/12/2016,15.57,undefined,undefined,undefined
1465603200,6/11/2016,14.01,undefined,undefined,undefined
1465516800,6/10/2016,13.97,undefined,undefined,undefined
1465430400,6/9/2016,14.49,undefined,undefined,undefined
1465344000,6/8/2016,14.44,undefined,undefined,undefined
1465257600,6/7/2016,14.41,undefined,undefined,undefined
1465171200,6/6/2016,13.96,undefined,undefined,undefined
1465084800,6/5/2016,13.85,undefined,undefined,undefined
1464998400,6/4/2016,13.66,undefined,undefined,undefined
1464912000,6/3/2016,13.78,undefined,undefined,undefined
1464825600,6/2/2016,13.78,undefined,undefined,undefined
1464739200,6/1/2016,13.83,undefined,undefined,undefined
1464652800,5/31/2016,13.85,undefined,undefined,undefined
1464566400,5/30/2016,12.48,undefined,undefined,undefined
1464480000,5/29/2016,12.28,undefined,undefined,undefined
1464393600,5/28/2016,11.56,undefined,undefined,undefined
1464307200,5/27/2016,11.11,undefined,undefined,undefined
1464220800,5/26/2016,12.37,undefined,undefined,undefined
1464134400,5/25/2016,12.53,undefined,undefined,undefined
1464048000,5/24/2016,12.62,undefined,undefined,undefined
1463961600,5/23/2016,13.45,undefined,undefined,undefined
1463875200,5/22/2016,14.21,undefined,undefined,undefined
1463788800,5/21/2016,13.95,undefined,undefined,undefined
1463702400,5/20/2016,13.73,undefined,undefined,undefined
1463616000,5/19/2016,14.49,undefined,undefined,undefined
1463529600,5/18/2016,13.29,undefined,undefined,undefined
1463443200,5/17/2016,12.26,undefined,undefined,undefined
1463356800,5/16/2016,11.04,undefined,undefined,undefined
1463270400,5/15/2016,9.94,undefined,undefined,undefined
1463184000,5/14/2016,10.14,undefined,undefined,undefined
1463097600,5/13/2016,10.48,undefined,undefined,undefined
1463011200,5/12/2016,10.1,undefined,undefined,undefined
1462924800,5/11/2016,9.97,undefined,undefined,undefined
1462838400,5/10/2016,9.39,undefined,undefined,undefined
1462752000,5/9/2016,9.32,undefined,undefined,undefined
1462665600,5/8/2016,9.44,undefined,undefined,undefined
1462579200,5/7/2016,9.3,undefined,undefined,undefined
1462492800,5/6/2016,9.27,undefined,undefined,undefined
1462406400,5/5/2016,9.79,undefined,undefined,undefined
1462320000,5/4/2016,9.43,undefined,undefined,undefined
1462233600,5/3/2016,9.37,undefined,undefined,undefined
1462147200,5/2/2016,10.03,undefined,undefined,undefined
1462060800,5/1/2016,8.76,undefined,undefined,undefined
1461974400,4/30/2016,8.83,undefined,undefined,undefined
1461888000,4/29/2016,7.51,undefined,undefined,undefined
1461801600,4/28/2016,7.3,undefined,undefined,undefined
1461715200,4/27/2016,7.77,undefined,undefined,undefined
1461628800,4/26/2016,7.5,undefined,undefined,undefined
1461542400,4/25/2016,7.43,undefined,undefined,undefined
1461456000,4/24/2016,8,undefined,undefined,undefined
1461369600,4/23/2016,8.31,undefined,undefined,undefined
1461283200,4/22/2016,7.83,undefined,undefined,undefined
1461196800,4/21/2016,8.15,undefined,undefined,undefined
1461110400,4/20/2016,8.54,undefined,undefined,undefined
1461024000,4/19/2016,8.77,undefined,undefined,undefined
1460937600,4/18/2016,8.92,undefined,undefined,undefined
1460851200,4/17/2016,9.45,undefined,undefined,undefined
1460764800,4/16/2016,8.48,undefined,undefined,undefined
1460678400,4/15/2016,8.22,undefined,undefined,undefined
1460592000,4/14/2016,8.48,undefined,undefined,undefined
1460505600,4/13/2016,8.02,undefined,undefined,undefined
1460419200,4/12/2016,7.53,undefined,undefined,undefined
1460332800,4/11/2016,8.72,undefined,undefined,undefined
1460246400,4/10/2016,8.8,undefined,undefined,undefined
1460160000,4/9/2016,9.16,undefined,undefined,undefined
1460073600,4/8/2016,9.74,undefined,undefined,undefined
1459987200,4/7/2016,10.08,undefined,undefined,undefined
1459900800,4/6/2016,10.79,undefined,undefined,undefined
1459814400,4/5/2016,10.39,undefined,undefined,undefined
1459728000,4/4/2016,11.1,undefined,undefined,undefined
1459641600,4/3/2016,11.58,undefined,undefined,undefined
1459555200,4/2/2016,11.61,undefined,undefined,undefined
1459468800,4/1/2016,11.63,undefined,undefined,undefined
1459382400,3/31/2016,11.41,undefined,undefined,undefined
1459296000,3/30/2016,11.88,undefined,undefined,undefined
1459209600,3/29/2016,11.73,undefined,undefined,undefined
1459123200,3/28/2016,11.58,undefined,undefined,undefined
1459036800,3/27/2016,10.5,undefined,undefined,undefined
1458950400,3/26/2016,11,undefined,undefined,undefined
1458864000,3/25/2016,10.69,undefined,undefined,undefined
1458777600,3/24/2016,11.13,undefined,undefined,undefined
1458691200,3/23/2016,12.29,undefined,undefined,undefined
1458604800,3/22/2016,10.96,undefined,undefined,undefined
1458518400,3/21/2016,11.97,undefined,undefined,undefined
1458432000,3/20/2016,10.06,undefined,undefined,undefined
1458345600,3/19/2016,10.55,undefined,undefined,undefined
1458259200,3/18/2016,10.75,undefined,undefined,undefined
1458172800,3/17/2016,11.14,undefined,undefined,undefined
1458086400,3/16/2016,12.92,undefined,undefined,undefined
1458000000,3/15/2016,13.09,undefined,undefined,undefined
1457913600,3/14/2016,12.5,undefined,undefined,undefined
1457827200,3/13/2016,15,undefined,undefined,undefined
1457740800,3/12/2016,13.25,undefined,undefined,undefined
1457654400,3/11/2016,11.25,undefined,undefined,undefined
1457568000,3/10/2016,11.11,undefined,undefined,undefined
1457481600,3/9/2016,11.55,undefined,undefined,undefined
1457395200,3/8/2016,9.88,undefined,undefined,undefined
1457308800,3/7/2016,9.5,undefined,undefined,undefined
1457222400,3/6/2016,10.98,undefined,undefined,undefined
1457136000,3/5/2016,11,undefined,undefined,undefined
1457049600,3/4/2016,9.96,undefined,undefined,undefined
1456963200,3/3/2016,9.35,undefined,undefined,undefined
1456876800,3/2/2016,8.7,undefined,undefined,undefined
1456790400,3/1/2016,7.59,undefined,undefined,undefined
1456704000,2/29/2016,6.35,undefined,undefined,undefined
1456617600,2/28/2016,6.5,undefined,undefined,undefined
1456531200,2/27/2016,6.31,undefined,undefined,undefined
1456444800,2/26/2016,6.03,undefined,undefined,undefined
1456358400,2/25/2016,5.93,undefined,undefined,undefined
1456272000,2/24/2016,6.23,undefined,undefined,undefined
1456185600,2/23/2016,5.7,undefined,undefined,undefined
1456099200,2/22/2016,5.6,undefined,undefined,undefined
1456012800,2/21/2016,4.63,undefined,undefined,undefined
1455926400,2/20/2016,4.37,undefined,undefined,undefined
1455840000,2/19/2016,4.45,undefined,undefined,undefined
1455753600,2/18/2016,4.36,undefined,undefined,undefined
1455667200,2/17/2016,3.86,undefined,undefined,undefined
1455580800,2/16/2016,4.25,undefined,undefined,undefined
1455494400,2/15/2016,5.22,undefined,undefined,undefined
1455408000,2/14/2016,5.2,undefined,undefined,undefined
1455321600,2/13/2016,5.22,undefined,undefined,undefined
1455235200,2/12/2016,5.27,undefined,undefined,undefined
1455148800,2/11/2016,6.38,undefined,undefined,undefined
1455062400,2/10/2016,4.35,undefined,undefined,undefined
1454976000,2/9/2016,3.76,undefined,undefined,undefined
1454889600,2/8/2016,3.16,undefined,undefined,undefined
1454803200,2/7/2016,3,undefined,undefined,undefined
1454716800,2/6/2016,2.53,undefined,undefined,undefined
1454630400,2/5/2016,2.56,undefined,undefined,undefined
1454544000,2/4/2016,2.57,undefined,undefined,undefined
1454457600,2/3/2016,2.53,undefined,undefined,undefined
1454371200,2/2/2016,2.45,undefined,undefined,undefined
1454284800,2/1/2016,2.17,undefined,undefined,undefined
1454198400,1/31/2016,2.2,undefined,undefined,undefined
1454112000,1/30/2016,2.44,undefined,undefined,undefined
1454025600,1/29/2016,2.41,undefined,undefined,undefined
1453939200,1/28/2016,2.55,undefined,undefined,undefined
1453852800,1/27/2016,2.42,undefined,undefined,undefined
1453766400,1/26/2016,2.3,undefined,undefined,undefined
1453680000,1/25/2016,2.5,undefined,undefined,undefined
1453593600,1/24/2016,2.1,undefined,undefined,undefined
1453507200,1/23/2016,2.03,undefined,undefined,undefined
1453420800,1/22/2016,1.52,undefined,undefined,undefined
1453334400,1/21/2016,1.54,undefined,undefined,undefined
1453248000,1/20/2016,1.54,undefined,undefined,undefined
1453161600,1/19/2016,1.22,undefined,undefined,undefined
1453075200,1/18/2016,1.47,undefined,undefined,undefined
1452988800,1/17/2016,1.31,undefined,undefined,undefined
1452902400,1/16/2016,1.22,undefined,undefined,undefined
1452816000,1/15/2016,1.2,undefined,undefined,undefined
1452729600,1/14/2016,1.16,undefined,undefined,undefined
1452643200,1/13/2016,1.14,undefined,undefined,undefined
1452556800,1/12/2016,1.22,undefined,undefined,undefined
1452470400,1/11/2016,1.08,undefined,undefined,undefined
1452384000,1/10/2016,1,undefined,undefined,undefined
1452297600,1/9/2016,0.985,undefined,undefined,undefined
1452211200,1/8/2016,0.985,undefined,undefined,undefined
1452124800,1/7/2016,0.94,undefined,undefined,undefined
1452038400,1/6/2016,0.95,undefined,undefined,undefined
1451952000,1/5/2016,0.9426,undefined,undefined,undefined
1451865600,1/4/2016,0.95,undefined,undefined,undefined
1451779200,1/3/2016,0.96,undefined,undefined,undefined
1451692800,1/2/2016,0.9547,undefined,undefined,undefined
1451606400,1/1/2016,0.92,undefined,undefined,undefined
1451520000,12/31/2015,0.9488,undefined,undefined,undefined
1451433600,12/30/2015,0.8925,undefined,undefined,undefined
1451347200,12/29/2015,0.86,undefined,undefined,undefined
1451260800,12/28/2015,0.8749,undefined,undefined,undefined
1451174400,12/27/2015,0.918,undefined,undefined,undefined
1451088000,12/26/2015,0.853,undefined,undefined,undefined
1451001600,12/25/2015,0.88,undefined,undefined,undefined
1450915200,12/24/2015,0.87,undefined,undefined,undefined
1450828800,12/23/2015,0.8709,undefined,undefined,undefined
1450742400,12/22/2015,0.88,undefined,undefined,undefined
1450656000,12/21/2015,0.91,undefined,undefined,undefined
1450569600,12/20/2015,1.07,undefined,undefined,undefined
1450483200,12/19/2015,0.8935,undefined,undefined,undefined
1450396800,12/18/2015,0.9,undefined,undefined,undefined
1450310400,12/17/2015,0.94,undefined,undefined,undefined
1450224000,12/16/2015,0.803,undefined,undefined,undefined
1450137600,12/15/2015,1,undefined,undefined,undefined
1450051200,12/14/2015,0.99,undefined,undefined,undefined
1449964800,12/13/2015,0.9199,undefined,undefined,undefined
1449878400,12/12/2015,0.96,undefined,undefined,undefined
1449792000,12/11/2015,0.8998,undefined,undefined,undefined
1449705600,12/10/2015,0.8437,undefined,undefined,undefined
1449619200,12/9/2015,0.8051,undefined,undefined,undefined
1449532800,12/8/2015,0.8102,undefined,undefined,undefined
1449446400,12/7/2015,0.79,undefined,undefined,undefined
1449360000,12/6/2015,0.825,undefined,undefined,undefined
1449273600,12/5/2015,0.8699,undefined,undefined,undefined
1449187200,12/4/2015,0.84,undefined,undefined,undefined
1449100800,12/3/2015,0.83,undefined,undefined,undefined
1449014400,12/2/2015,0.82,undefined,undefined,undefined
1448928000,12/1/2015,0.87,undefined,undefined,undefined
1448841600,11/30/2015,0.88,undefined,undefined,undefined
1448755200,11/29/2015,0.87,undefined,undefined,undefined
1448668800,11/28/2015,0.91,undefined,undefined,undefined
1448582400,11/27/2015,0.88,undefined,undefined,undefined
1448496000,11/26/2015,0.86,undefined,undefined,undefined
1448409600,11/25/2015,0.87,undefined,undefined,undefined
1448323200,11/24/2015,0.91,undefined,undefined,undefined
1448236800,11/23/2015,0.92,undefined,undefined,undefined
1448150400,11/22/2015,0.97,undefined,undefined,undefined
1448064000,11/21/2015,0.96,undefined,undefined,undefined
1447977600,11/20/2015,0.92,undefined,undefined,undefined
1447891200,11/19/2015,0.94,undefined,undefined,undefined
1447804800,11/18/2015,0.9973,undefined,undefined,undefined
1447718400,11/17/2015,1,undefined,undefined,undefined
1447632000,11/16/2015,0.925,undefined,undefined,undefined
1447545600,11/15/2015,0.9193,undefined,undefined,undefined
1447459200,11/14/2015,0.88,undefined,undefined,undefined
1447372800,11/13/2015,0.9,undefined,undefined,undefined
1447286400,11/12/2015,0.88,undefined,undefined,undefined
1447200000,11/11/2015,0.75,undefined,undefined,undefined
1447113600,11/10/2015,0.9,undefined,undefined,undefined
1447027200,11/9/2015,0.998,undefined,undefined,undefined
1446940800,11/8/2015,1,undefined,undefined,undefined
1446854400,11/7/2015,0.93,undefined,undefined,undefined
1446768000,11/6/2015,0.9899,undefined,undefined,undefined
1446681600,11/5/2015,0.8764,undefined,undefined,undefined
1446595200,11/4/2015,0.799,undefined,undefined,undefined
1446508800,11/3/2015,1.06,undefined,undefined,undefined
1446422400,11/2/2015,0.9878,undefined,undefined,undefined
1446336000,11/1/2015,0.99,undefined,undefined,undefined
1446249600,10/31/2015,0.8676,undefined,undefined,undefined
1446163200,10/30/2015,1.14,undefined,undefined,undefined
1446076800,10/29/2015,1.12,undefined,undefined,undefined
1445990400,10/28/2015,0.99,undefined,undefined,undefined
1445904000,10/27/2015,0.83,undefined,undefined,undefined
1445817600,10/26/2015,0.706,undefined,undefined,undefined
1445731200,10/25/2015,0.62,undefined,undefined,undefined
1445644800,10/24/2015,0.5561,undefined,undefined,undefined
1445558400,10/23/2015,0.5649,undefined,undefined,undefined
1445472000,10/22/2015,0.609,undefined,undefined,undefined
1445385600,10/21/2015,0.42,undefined,undefined,undefined
1445299200,10/20/2015,0.44,undefined,undefined,undefined
1445212800,10/19/2015,0.5,undefined,undefined,undefined
1445126400,10/18/2015,0.505,undefined,undefined,undefined
1445040000,10/17/2015,0.523,undefined,undefined,undefined
1444953600,10/16/2015,0.525,undefined,undefined,undefined
1444867200,10/15/2015,0.56,undefined,undefined,undefined
1444780800,10/14/2015,0.5,undefined,undefined,undefined
1444694400,10/13/2015,0.6017,undefined,undefined,undefined
1444608000,10/12/2015,0.63,undefined,undefined,undefined
1444521600,10/11/2015,0.5993,undefined,undefined,undefined
1444435200,10/10/2015,0.6351,undefined,undefined,undefined
1444348800,10/9/2015,0.6352,undefined,undefined,undefined
1444262400,10/8/2015,0.62,undefined,undefined,undefined
1444176000,10/7/2015,0.6,undefined,undefined,undefined
1444089600,10/6/2015,0.6511,undefined,undefined,undefined
1444003200,10/5/2015,0.6078,undefined,undefined,undefined
1443916800,10/4/2015,0.6095,undefined,undefined,undefined
1443830400,10/3/2015,0.6796,undefined,undefined,undefined
1443744000,10/2/2015,0.6647,undefined,undefined,undefined
1443657600,10/1/2015,0.6548,undefined,undefined,undefined
1443571200,9/30/2015,0.7137,undefined,undefined,undefined
1443484800,9/29/2015,0.6816,undefined,undefined,undefined
1443398400,9/28/2015,0.6,undefined,undefined,undefined
1443312000,9/27/2015,0.7008,undefined,undefined,undefined
1443225600,9/26/2015,0.7703,undefined,undefined,undefined
1443139200,9/25/2015,0.6823,undefined,undefined,undefined
1443052800,9/24/2015,0.8,undefined,undefined,undefined
1442966400,9/23/2015,0.91,undefined,undefined,undefined
1442880000,9/22/2015,0.8059,undefined,undefined,undefined
1442793600,9/21/2015,0.9412,undefined,undefined,undefined
1442707200,9/20/2015,0.8871,undefined,undefined,undefined
1442620800,9/19/2015,0.89,undefined,undefined,undefined
1442534400,9/18/2015,0.8523,undefined,undefined,undefined
1442448000,9/17/2015,0.875,undefined,undefined,undefined
1442361600,9/16/2015,0.9363,undefined,undefined,undefined
1442275200,9/15/2015,0.95,undefined,undefined,undefined
1442188800,9/14/2015,0.955,undefined,undefined,undefined
1442102400,9/13/2015,0.8856,undefined,undefined,undefined
1442016000,9/12/2015,1.15,undefined,undefined,undefined
1441929600,9/11/2015,0.9242,undefined,undefined,undefined
1441843200,9/10/2015,1.19,undefined,undefined,undefined
1441756800,9/9/2015,1.21,undefined,undefined,undefined
1441670400,9/8/2015,1.26,undefined,undefined,undefined
